57.42,2024-09-13 17:43:43.588997,2024-09-13T17:43:45.485839
57.84,2024-09-13 17:43:46.590876,2024-09-13T17:43:47.497647
57.84,2024-09-13 17:43:46.590876,2024-09-13T17:43:48.508885
50.66,2024-09-13 17:43:49.592966,2024-09-13T17:43:50.521879
50.66,2024-09-13 17:43:49.592966,2024-09-13T17:43:51.531034
53.47,2024-09-13 17:43:52.595010,2024-09-13T17:43:53.541546
53.47,2024-09-13 17:43:52.595010,2024-09-13T17:43:54.543499
49.94,2024-09-13 17:43:55.596871,2024-09-13T17:43:56.554820
49.94,2024-09-13 17:43:55.596871,2024-09-13T17:43:57.566117
47.27,2024-09-13 17:43:58.599158,2024-09-13T17:43:59.568928
47.27,2024-09-13 17:43:58.599158,2024-09-13T17:44:00.578640
51.93,2024-09-13 17:44:01.600906,2024-09-13T17:44:02.589218
51.93,2024-09-13 17:44:01.600906,2024-09-13T17:44:03.598788
50.81,2024-09-13 17:44:04.602424,2024-09-13T17:44:04.608242
50.81,2024-09-13 17:44:04.602424,2024-09-13T17:44:05.617160
48.59,2024-09-13 17:44:07.604278,2024-09-13T17:44:07.626953
48.59,2024-09-13 17:44:07.604278,2024-09-13T17:44:08.629082
65.05,2024-09-13 17:44:10.606620,2024-09-13T17:44:10.639616
65.05,2024-09-13 17:44:10.606620,2024-09-13T17:44:11.650368
48.03,2024-09-13 17:44:13.608423,2024-09-13T17:44:13.660159
48.03,2024-09-13 17:44:13.608423,2024-09-13T17:44:14.670247
58.73,2024-09-13 17:44:16.610134,2024-09-13T17:44:16.681675
58.73,2024-09-13 17:44:16.610134,2024-09-13T17:44:17.684280
54.79,2024-09-13 17:44:19.611935,2024-09-13T17:44:19.695025
54.79,2024-09-13 17:44:19.611935,2024-09-13T17:44:20.704533
47.95,2024-09-13 17:44:22.614057,2024-09-13T17:44:22.706912
47.95,2024-09-13 17:44:22.614057,2024-09-13T17:44:23.715714
59.82,2024-09-13 17:44:25.616246,2024-09-13T17:44:25.726878
59.82,2024-09-13 17:44:25.616246,2024-09-13T17:44:26.736907
47.56,2024-09-13 17:44:28.618307,2024-09-13T17:44:28.749779
47.56,2024-09-13 17:44:28.618307,2024-09-13T17:44:29.752200
48.95,2024-09-13 17:44:31.620484,2024-09-13T17:44:31.763278
48.95,2024-09-13 17:44:31.620484,2024-09-13T17:44:32.773342
56.07,2024-09-13 17:44:34.623081,2024-09-13T17:44:34.783707
56.07,2024-09-13 17:44:34.623081,2024-09-13T17:44:35.794239
51.62,2024-09-13 17:44:37.624885,2024-09-13T17:44:37.798707
51.62,2024-09-13 17:44:37.624885,2024-09-13T17:44:38.809356
49.38,2024-09-13 17:44:40.627078,2024-09-13T17:44:40.819238
49.38,2024-09-13 17:44:40.627078,2024-09-13T17:44:41.829228
50.52,2024-09-13 17:44:43.628792,2024-09-13T17:44:43.840133
50.52,2024-09-13 17:44:43.628792,2024-09-13T17:44:44.849577
47.95,2024-09-13 17:44:46.630115,2024-09-13T17:44:46.851420
47.95,2024-09-13 17:44:46.630115,2024-09-13T17:44:47.853565
43.5,2024-09-13 17:44:49.631949,2024-09-13T17:44:49.864847
43.5,2024-09-13 17:44:49.631949,2024-09-13T17:44:50.874305
54.41,2024-09-13 17:44:52.634279,2024-09-13T17:44:52.884555
54.41,2024-09-13 17:44:52.634279,2024-09-13T17:44:53.893753
54.26,2024-09-13 17:44:55.636507,2024-09-13T17:44:55.904696
54.26,2024-09-13 17:44:55.636507,2024-09-13T17:44:56.914791
49.66,2024-09-13 17:44:58.639117,2024-09-13T17:44:58.925507
49.66,2024-09-13 17:44:58.639117,2024-09-13T17:44:59.927539
49.33,2024-09-13 17:45:01.640874,2024-09-13T17:45:01.930429
49.33,2024-09-13 17:45:01.640874,2024-09-13T17:45:02.941594
49.6,2024-09-13 17:45:04.643041,2024-09-13T17:45:04.943746
49.6,2024-09-13 17:45:04.643041,2024-09-13T17:45:05.955119
57.98,2024-09-13 17:45:07.644357,2024-09-13T17:45:07.966223
57.98,2024-09-13 17:45:07.644357,2024-09-13T17:45:08.977484
51.94,2024-09-13 17:45:10.646094,2024-09-13T17:45:10.989078
51.94,2024-09-13 17:45:10.646094,2024-09-13T17:45:11.999338
52.92,2024-09-13 17:45:13.648027,2024-09-13T17:45:14.009551
52.92,2024-09-13 17:45:13.648027,2024-09-13T17:45:15.019429
45.47,2024-09-13 17:45:16.649732,2024-09-13T17:45:17.031210
45.47,2024-09-13 17:45:16.649732,2024-09-13T17:45:18.041476
50.61,2024-09-13 17:45:19.651424,2024-09-13T17:45:20.044146
50.61,2024-09-13 17:45:19.651424,2024-09-13T17:45:21.054213
55.48,2024-09-13 17:45:22.652947,2024-09-13T17:45:23.065143
55.48,2024-09-13 17:45:22.652947,2024-09-13T17:45:24.074978
50.54,2024-09-13 17:45:25.654767,2024-09-13T17:45:26.077965
50.54,2024-09-13 17:45:25.654767,2024-09-13T17:45:27.079945
55.07,2024-09-13 17:45:28.656655,2024-09-13T17:45:29.090551
55.07,2024-09-13 17:45:28.656655,2024-09-13T17:45:30.092861
60.81,2024-09-13 17:45:31.658131,2024-09-13T17:45:32.095488
60.81,2024-09-13 17:45:31.658131,2024-09-13T17:45:33.097877
47.15,2024-09-13 17:45:34.660213,2024-09-13T17:45:35.109272
47.15,2024-09-13 17:45:34.660213,2024-09-13T17:45:36.111403
54.09,2024-09-13 17:45:37.661934,2024-09-13T17:45:38.123803
54.09,2024-09-13 17:45:37.661934,2024-09-13T17:45:39.134372
59.71,2024-09-13 17:45:40.664057,2024-09-13T17:45:41.145135
59.71,2024-09-13 17:45:40.664057,2024-09-13T17:45:42.147851
44.59,2024-09-13 17:45:43.665930,2024-09-13T17:45:44.159621
44.59,2024-09-13 17:45:43.665930,2024-09-13T17:45:45.170369
55.53,2024-09-13 17:45:46.667460,2024-09-13T17:45:47.172315
55.53,2024-09-13 17:45:46.667460,2024-09-13T17:45:48.182575
54.7,2024-09-14 15:12:40.376482,2024-09-14T15:12:42.141735
45.13,2024-09-14 15:12:43.378382,2024-09-14T15:12:44.155015
45.13,2024-09-14 15:12:43.378382,2024-09-14T15:12:45.157189
62.3,2024-09-14 16:26:15.382729,2024-09-14T16:26:16.568962
81.34,2024-09-14 16:26:18.384596,2024-09-14T16:26:18.581778
81.34,2024-09-14 16:26:18.384596,2024-09-14T16:26:19.592709
61.13,2024-09-14 16:26:21.386021,2024-09-14T16:26:21.604813
61.13,2024-09-14 16:26:21.386021,2024-09-14T16:26:22.614995
54.94,2024-09-14 16:26:24.387727,2024-09-14T16:26:24.626768
54.94,2024-09-14 16:26:24.387727,2024-09-14T16:26:25.636154
65.53,2024-09-14 16:26:27.389607,2024-09-14T16:26:27.638738
65.53,2024-09-14 16:26:27.389607,2024-09-14T16:26:28.640741
82.44,2024-09-14 16:26:30.391624,2024-09-14T16:26:30.644207
82.44,2024-09-14 16:26:30.391624,2024-09-14T16:26:31.646276
73.85,2024-09-14 16:26:33.393779,2024-09-14T16:26:33.648580
73.85,2024-09-14 16:26:33.393779,2024-09-14T16:26:34.659634
60.46,2024-09-14 16:26:36.395739,2024-09-14T16:26:36.670939
60.46,2024-09-14 16:26:36.395739,2024-09-14T16:26:37.681616
74.31,2024-09-14 16:26:39.397445,2024-09-14T16:26:39.693168
74.31,2024-09-14 16:26:39.397445,2024-09-14T16:26:40.703339
48.78,2024-09-14 16:26:42.398398,2024-09-14T16:26:42.706680
48.78,2024-09-14 16:26:42.398398,2024-09-14T16:26:43.715559
84.12,2024-09-14 16:26:45.400219,2024-09-14T16:26:45.726648
84.12,2024-09-14 16:26:45.400219,2024-09-14T16:26:46.728592
57.72,2024-09-14 16:26:48.402687,2024-09-14T16:26:48.730837
57.72,2024-09-14 16:26:48.402687,2024-09-14T16:26:49.740149
57.83,2024-09-14 19:00:24.682893,2024-09-14T19:00:24.856523
57.83,2024-09-14 19:00:24.682893,2024-09-14T19:00:25.858728
55.16,2024-09-14 19:00:27.684609,2024-09-14T19:00:27.869303
55.16,2024-09-14 19:00:27.684609,2024-09-14T19:00:28.870988
53.1,2024-09-14 19:00:30.685959,2024-09-14T19:00:30.873944
53.1,2024-09-14 19:00:30.685959,2024-09-14T19:00:31.876024
43.85,2024-09-14 19:00:33.687044,2024-09-14T19:00:33.877663
43.85,2024-09-14 19:00:33.687044,2024-09-14T19:00:34.879928
47.33,2024-09-14 19:00:36.688580,2024-09-14T19:00:36.882751
47.33,2024-09-14 19:00:36.688580,2024-09-14T19:00:37.884959
53.31,2024-09-14 19:00:39.689775,2024-09-14T19:00:39.887131
53.31,2024-09-14 19:00:39.689775,2024-09-14T19:00:40.888690
55.78,2024-09-14 19:00:42.690807,2024-09-14T19:00:42.891073
55.78,2024-09-14 19:00:42.690807,2024-09-14T19:00:43.892886
50.96,2024-09-14 19:00:45.692054,2024-09-14T19:00:45.894993
50.96,2024-09-14 19:00:45.692054,2024-09-14T19:00:46.896992
51.44,2024-09-14 19:00:48.693232,2024-09-14T19:00:48.899053
51.44,2024-09-14 19:00:48.693232,2024-09-14T19:00:49.900780
52.66,2024-09-14 19:00:51.694144,2024-09-14T19:00:51.902829
52.66,2024-09-14 19:00:51.694144,2024-09-14T19:00:52.904160
58.58,2024-09-14 19:00:54.695323,2024-09-14T19:00:54.905816
58.58,2024-09-14 19:00:54.695323,2024-09-14T19:00:55.906918
49.23,2024-09-14 19:02:33.488029,2024-09-14T19:02:34.067889
49.23,2024-09-14 19:02:33.488029,2024-09-14T19:02:35.078825
47.02,2024-09-14 19:02:36.489205,2024-09-14T19:02:37.081429
47.02,2024-09-14 19:02:36.489205,2024-09-14T19:02:38.091690
50.65,2024-09-14 19:02:39.490881,2024-09-14T19:02:40.102204
50.65,2024-09-14 19:02:39.490881,2024-09-14T19:02:41.104246
51.65,2024-09-14 19:02:42.492889,2024-09-14T19:02:43.114520
51.65,2024-09-14 19:02:42.492889,2024-09-14T19:02:44.123835
56.14,2024-09-14 19:02:45.494689,2024-09-14T19:02:46.126217
56.14,2024-09-14 19:02:45.494689,2024-09-14T19:02:47.136094
45.71,2024-09-14 19:02:48.496412,2024-09-14T19:02:49.138885
45.71,2024-09-14 19:02:48.496412,2024-09-14T19:02:50.148949
55.58,2024-09-14 19:02:51.497430,2024-09-14T19:02:52.159577
55.58,2024-09-14 19:02:51.497430,2024-09-14T19:02:53.169130
43.73,2024-09-14 19:02:54.498391,2024-09-14T19:02:55.179632
43.73,2024-09-14 19:02:54.498391,2024-09-14T19:02:56.181547
56.83,2024-09-14 19:02:57.499645,2024-09-14T19:02:58.183524
56.83,2024-09-14 19:02:57.499645,2024-09-14T19:02:59.194311
54.59,2024-09-14 19:03:00.501416,2024-09-14T19:03:01.196628
54.59,2024-09-14 19:03:00.501416,2024-09-14T19:03:02.205966
45.94,2024-09-14 19:03:03.502760,2024-09-14T19:03:04.209190
45.94,2024-09-14 19:03:03.502760,2024-09-14T19:03:05.219257
45.95,2024-09-14 19:03:06.504373,2024-09-14T19:03:07.229778
45.95,2024-09-14 19:03:06.504373,2024-09-14T19:03:08.231566
52.59,2024-09-14 19:03:09.506284,2024-09-14T19:03:10.233770
52.59,2024-09-14 19:03:09.506284,2024-09-14T19:03:11.243603
47.46,2024-09-14 19:03:12.507939,2024-09-14T19:03:13.253450
47.46,2024-09-14 19:03:12.507939,2024-09-14T19:03:14.255729
47.12,2024-09-14 19:03:15.509282,2024-09-14T19:03:16.257898
47.12,2024-09-14 19:03:15.509282,2024-09-14T19:03:17.268442
52.46,2024-09-14 19:03:18.510869,2024-09-14T19:03:19.278505
52.46,2024-09-14 19:03:18.510869,2024-09-14T19:03:20.289358
43.55,2024-09-14 19:03:21.512483,2024-09-14T19:03:22.299823
43.55,2024-09-14 19:03:21.512483,2024-09-14T19:03:23.301367
42.03,2024-09-14 19:03:24.514822,2024-09-14T19:03:25.311109
42.03,2024-09-14 19:03:24.514822,2024-09-14T19:03:26.313203
51.22,2024-09-14 19:03:27.516740,2024-09-14T19:03:28.324329
51.22,2024-09-14 19:03:27.516740,2024-09-14T19:03:29.334186
47.31,2024-09-14 19:03:30.518585,2024-09-14T19:03:31.344619
47.31,2024-09-14 19:03:30.518585,2024-09-14T19:03:32.355233
50.19,2024-09-14 19:03:33.519789,2024-09-14T19:03:34.365487
50.19,2024-09-14 19:03:33.519789,2024-09-14T19:03:35.374545
52.72,2024-09-14 19:03:36.521758,2024-09-14T19:03:37.376452
52.72,2024-09-14 19:03:36.521758,2024-09-14T19:03:38.378035
44.21,2024-09-14 19:03:39.523276,2024-09-14T19:03:40.387829
44.21,2024-09-14 19:03:39.523276,2024-09-14T19:03:41.398422
53.67,2024-09-14 19:03:42.525479,2024-09-14T19:03:43.400346
53.67,2024-09-14 19:03:42.525479,2024-09-14T19:03:44.410732
46.44,2024-09-14 19:03:45.526928,2024-09-14T19:03:46.420947
46.44,2024-09-14 19:03:45.526928,2024-09-14T19:03:47.430552
51.7,2024-09-14 19:03:48.528231,2024-09-14T19:03:49.440318
51.7,2024-09-14 19:03:48.528231,2024-09-14T19:03:50.450389
48.43,2024-09-14 19:03:51.530160,2024-09-14T19:03:52.461169
48.43,2024-09-14 19:03:51.530160,2024-09-14T19:03:53.463509
53.06,2024-09-14 19:03:54.531893,2024-09-14T19:03:55.474330
53.06,2024-09-14 19:03:54.531893,2024-09-14T19:03:56.484458
49.09,2024-09-14 19:03:57.533119,2024-09-14T19:03:58.487706
49.09,2024-09-14 19:03:57.533119,2024-09-14T19:03:59.498088
42.6,2024-09-14 19:04:00.534313,2024-09-14T19:04:01.507941
42.6,2024-09-14 19:04:00.534313,2024-09-14T19:04:02.518296
48.09,2024-09-14 19:04:03.535804,2024-09-14T19:04:04.528825
51.02,2024-09-14 19:04:06.537762,2024-09-14T19:04:06.538280
51.02,2024-09-14 19:04:06.537762,2024-09-14T19:04:07.549069
55.52,2024-09-14 19:04:09.539860,2024-09-14T19:04:09.551383
55.52,2024-09-14 19:04:09.539860,2024-09-14T19:04:10.561671
46.41,2024-09-14 19:04:12.541023,2024-09-14T19:04:12.571295
46.41,2024-09-14 19:04:12.541023,2024-09-14T19:04:13.581005
55.8,2024-09-14 19:04:15.542518,2024-09-14T19:04:15.591539
55.8,2024-09-14 19:04:15.542518,2024-09-14T19:04:16.593193
42.58,2024-09-14 19:04:18.544532,2024-09-14T19:04:18.605217
42.58,2024-09-14 19:04:18.544532,2024-09-14T19:04:19.607304
48.61,2024-09-14 19:04:21.545973,2024-09-14T19:04:21.610216
48.61,2024-09-14 19:04:21.545973,2024-09-14T19:04:22.620170
53.36,2024-09-14 19:04:24.548222,2024-09-14T19:04:24.630699
53.36,2024-09-14 19:04:24.548222,2024-09-14T19:04:25.639883
58.46,2024-09-14 19:04:27.549747,2024-09-14T19:04:27.650620
58.46,2024-09-14 19:04:27.549747,2024-09-14T19:04:28.661020
47.83,2024-09-14 19:04:30.551778,2024-09-14T19:04:30.671954
47.83,2024-09-14 19:04:30.551778,2024-09-14T19:04:31.682493
54.71,2024-09-14 19:04:33.553526,2024-09-14T19:04:33.693681
54.71,2024-09-14 19:04:33.553526,2024-09-14T19:04:34.703994
49.43,2024-09-14 19:04:36.555113,2024-09-14T19:04:36.706780
49.43,2024-09-14 19:04:36.555113,2024-09-14T19:04:37.716397
51.2,2024-09-14 19:04:39.557056,2024-09-14T19:04:39.726352
51.2,2024-09-14 19:04:39.557056,2024-09-14T19:04:40.736378
42.91,2024-09-14 19:04:42.558918,2024-09-14T19:04:42.747532
42.91,2024-09-14 19:04:42.558918,2024-09-14T19:04:43.749308
45.73,2024-09-14 19:04:45.560339,2024-09-14T19:04:45.760666
45.73,2024-09-14 19:04:45.560339,2024-09-14T19:04:46.770209
44.84,2024-09-14 19:04:48.561566,2024-09-14T19:04:48.780583
44.84,2024-09-14 19:04:48.561566,2024-09-14T19:04:49.789533
51.23,2024-09-14 19:04:51.562914,2024-09-14T19:04:51.799517
51.23,2024-09-14 19:04:51.562914,2024-09-14T19:04:52.801240
49.41,2024-09-14 19:04:54.563770,2024-09-14T19:04:54.811664
49.41,2024-09-14 19:04:54.563770,2024-09-14T19:04:55.821477
47.42,2024-09-14 19:04:57.565322,2024-09-14T19:04:57.831656
47.42,2024-09-14 19:04:57.565322,2024-09-14T19:04:58.832972
54.13,2024-09-14 19:05:00.566470,2024-09-14T19:05:00.844025
54.13,2024-09-14 19:05:00.566470,2024-09-14T19:05:01.853961
49.3,2024-09-14 19:05:03.567677,2024-09-14T19:05:03.856949
49.3,2024-09-14 19:05:03.567677,2024-09-14T19:05:04.866810
53.95,2024-09-14 19:05:06.569248,2024-09-14T19:05:06.878260
53.95,2024-09-14 19:05:06.569248,2024-09-14T19:05:07.888618
50.91,2024-09-14 19:05:09.570837,2024-09-14T19:05:09.898938
50.91,2024-09-14 19:05:09.570837,2024-09-14T19:05:10.918034
45.88,2024-09-14 19:05:12.572362,2024-09-14T19:05:12.928262
45.88,2024-09-14 19:05:12.572362,2024-09-14T19:05:13.938523
50.68,2024-09-14 19:05:15.573958,2024-09-14T19:05:15.949112
50.68,2024-09-14 19:05:15.573958,2024-09-14T19:05:16.950757
44.68,2024-09-14 19:05:18.575448,2024-09-14T19:05:18.952672
44.68,2024-09-14 19:05:18.575448,2024-09-14T19:05:19.963788
46.46,2024-09-14 19:05:21.576755,2024-09-14T19:05:21.974150
46.46,2024-09-14 19:05:21.576755,2024-09-14T19:05:22.983855
49.36,2024-09-14 19:05:24.578779,2024-09-14T19:05:24.993901
49.36,2024-09-14 19:05:24.578779,2024-09-14T19:05:25.995550
57.79,2024-09-14 19:05:27.580589,2024-09-14T19:05:28.006089
57.79,2024-09-14 19:05:27.580589,2024-09-14T19:05:29.015545
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:33.735345
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:34.741523
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:35.750369
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:36.760515
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:37.762116
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:38.764126
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:39.773471
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:40.775551
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:41.785246
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:42.795991
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:43.805968
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:44.816208
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:45.827121
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:46.836727
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:47.846615
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:48.856865
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:49.866259
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:50.868203
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:51.877452
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:52.887796
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:53.890466
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:54.900372
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:55.910010
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:56.919650
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:57.921858
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:58.932377
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:27:59.942481
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:28:00.953001
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:28:01.954649
49.32,2024-09-14 19:05:30.582189,2024-09-15T15:28:02.965441
52.54,2024-09-15 15:31:33.031778,2024-09-15T15:31:33.856501
52.54,2024-09-15 15:31:33.031778,2024-09-15T15:31:34.866723
48.94,2024-09-15 15:31:36.033427,2024-09-15T15:31:36.877169
48.94,2024-09-15 15:31:36.033427,2024-09-15T15:31:37.879124
49.81,2024-09-15 15:31:39.035710,2024-09-15T15:31:39.889032
49.81,2024-09-15 15:31:39.035710,2024-09-15T15:31:40.899755
52.67,2024-09-15 15:31:42.037525,2024-09-15T15:31:42.910482
52.67,2024-09-15 15:31:42.037525,2024-09-15T15:31:43.912940
52.95,2024-09-15 15:31:45.039279,2024-09-15T15:31:45.923712
52.95,2024-09-15 15:31:45.039279,2024-09-15T15:31:46.925918
78.26,2024-09-15 15:31:48.040343,2024-09-15T15:31:48.928864
78.26,2024-09-15 15:31:48.040343,2024-09-15T15:31:49.930362
64.46,2024-09-15 15:31:51.041840,2024-09-15T15:31:51.938878
64.46,2024-09-15 15:31:51.041840,2024-09-15T15:31:52.940640
64.74,2024-09-15 15:31:54.043412,2024-09-15T15:31:54.950939
64.74,2024-09-15 15:31:54.043412,2024-09-15T15:31:55.959915
79.91,2024-09-15 15:31:57.044665,2024-09-15T15:31:57.964719
79.91,2024-09-15 15:31:57.044665,2024-09-15T15:31:58.966908
77.53,2024-09-15 15:32:00.046118,2024-09-15T15:32:00.969760
77.53,2024-09-15 15:32:00.046118,2024-09-15T15:32:01.971615
80.14,2024-09-15 15:32:03.047516,2024-09-15T15:32:03.974396
80.14,2024-09-15 15:32:03.047516,2024-09-15T15:32:04.976410
78.76,2024-09-15 15:32:06.048965,2024-09-15T15:32:06.978473
78.76,2024-09-15 15:32:06.048965,2024-09-15T15:32:07.980490
61.57,2024-09-15 15:32:09.050839,2024-09-15T15:32:09.982961
